#Time(ms)	States	Instructions	GC Time	Speed(st/s)
155253	41850	1138	189	228
155497	41900	1138	200	204
155696	41950	1138	183	251
155941	42000	1138	219	204
156145	42050	1138	184	245
156355	42100	1138	187	238
156580	42150	1138	190	222
156831	42200	1138	223	199
157065	42250	1140	191	213
157264	42300	1140	182	251
157487	42350	1140	196	224
157758	42400	1143	226	184
157944	42450	1143	178	268
158165	42500	1143	192	226
158382	42550	1143	190	230
158633	42600	1145	222	199
158863	42650	1145	195	217
159063	42700	1145	184	250
159274	42750	1145	188	236
159504	42800	1145	216	217
159705	42850	1145	184	248
159934	42900	1145	195	218
160154	42950	1145	192	227
160420	43000	1146	231	187
160626	43050	1146	187	242
160833	43100	1146	188	241
161048	43150	1146	190	232
161266	43200	1146	210	229
161486	43250	1146	192	227
161703	43300	1146	190	230
161930	43350	1146	195	220
162183	43400	1146	226	197
162384	43450	1146	185	248
162609	43500	1146	187	222
162833	43550	1146	194	223
163055	43600	1146	213	225
163270	43650	1146	191	232
163487	43700	1146	193	230
163709	43750	1149	194	225
163965	43800	1149	228	195
164170	43850	1149	188	243
164381	43900	1151	190	236
164583	43950	1151	186	247
164814	44000	1151	217	216
165038	44050	1151	195	223
165258	44100	1151	193	227
165488	44150	1152	198	217
165733	44200	1152	225	204
165938	44250	1152	188	243
166157	44300	1152	193	228
166349	44350	1152	183	260
166594	44400	1152	223	204
166809	44450	1152	192	232
167048	44500	1152	202	209
167266	44550	1164	193	229
167508	44600	1164	224	206
167714	44650	1164	189	242
167931	44700	1164	193	230
168122	44750	1164	183	261
168390	44800	1164	235	186
168612	44850	1164	195	225
168841	44900	1164	198	218
169067	44950	1168	198	221
169304	45000	1168	222	210
169513	45050	1168	191	239
169726	45100	1168	192	234
169925	45150	1168	187	251
170179	45200	1168	227	196
170408	45250	1168	199	218
170638	45300	1168	199	217
170872	45350	1169	201	213
171114	45400	1169	225	206
171316	45450	1178	188	247
171526	45500	1178	192	238
171729	45550	1178	189	246
171985	45600	1178	229	195
172212	45650	1178	198	220
172443	45700	1178	200	216
172668	45750	1179	197	222
172905	45800	1179	223	210
