#Time(ms)	States	Instructions	GC Time	Speed(st/s)
158643	49500	1090	201	207
158873	49550	1090	197	217
159130	49600	1090	228	194
159348	49650	1090	193	229
159543	49700	1090	183	256
159754	49750	1090	189	236
159974	49800	1090	211	227
160173	49850	1090	186	251
160391	49900	1090	192	229
160602	49950	1090	190	236
160881	50000	1090	237	179
161120	50050	1090	202	209
161356	50100	1090	202	211
161556	50150	1090	186	250
161782	50200	1094	214	221
162002	50250	1094	188	227
162191	50300	1094	182	264
162412	50350	1094	194	226
162652	50400	1094	220	208
162912	50450	1103	203	192
163155	50500	1103	204	205
163396	50550	1103	204	207
163680	50600	1103	233	176
163885	50650	1103	187	243
164091	50700	1103	189	242
164304	50750	1103	190	234
164526	50800	1103	214	225
164752	50850	1103	198	221
164958	50900	1103	189	242
165211	50950	1109	208	197
165496	51000	1109	241	175
165732	51050	1109	203	211
165963	51100	1109	201	216
166170	51150	1109	190	241
166401	51200	1110	218	216
166623	51250	1110	196	225
166815	51300	1110	184	260
167040	51350	1110	199	222
167279	51400	1110	223	209
167536	51450	1112	211	194
167777	51500	1112	205	207
168012	51550	1112	204	212
168282	51600	1112	237	185
168488	51650	1112	191	242
168687	51700	1112	188	251
168915	51750	1112	199	219
169141	51800	1112	218	221
169365	51850	1112	199	223
169584	51900	1112	196	228
169822	51950	1113	201	210
170101	52000	1113	240	179
170349	52050	1113	210	201
170582	52100	1113	204	214
170790	52150	1113	192	240
171032	52200	1118	224	206
171254	52250	1118	197	225
171448	52300	1118	187	257
171675	52350	1118	201	220
171920	52400	1118	227	204
172152	52450	1124	202	215
172408	52500	1124	213	195
172672	52550	1124	217	189
172957	52600	1124	246	175
173165	52650	1124	193	240
173371	52700	1124	193	242
173595	52750	1124	199	223
173824	52800	1124	221	218
174082	52850	1124	213	193
174299	52900	1124	199	230
174517	52950	1129	196	229
174818	53000	1129	252	166
175083	53050	1129	217	188
175318	53100	1129	207	212
175538	53150	1129	199	227
175770	53200	1129	221	215
176008	53250	1130	206	210
176206	53300	1130	190	252
176426	53350	1130	199	227
176685	53400	1130	234	193
176894	53450	1131	195	239
177144	53500	1131	211	200
177400	53550	1131	214	195
177665	53600	1131	238	188
177896	53650	1131	205	216
178117	53700	1131	201	226
178326	53750	1134	196	239
178585	53800	1134	235	193
178783	53850	1134	190	252
179033	53900	1134	211	200
179249	53950	1134	198	231
179504	54000	1136	235	196
179773	54050	1136	219	185
180009	54100	1136	207	211
180253	54150	1136	211	204
180506	54200	1136	233	197
180713	54250	1136	196	241
180970	54300	1136	216	194
181170	54350	1136	192	250
181421	54400	1136	233	199
181652	54450	1136	206	216
181884	54500	1136	206	215
182172	54550	1136	225	173
182532	54600	1136	287	138
182848	54650	1136	257	158
183108	54700	1136	226	192
183352	54750	1136	225	204
183647	54800	1137	257	169
183892	54850	1137	229	204
184140	54900	1137	237	201
184428	54950	1137	236	173
184924	55000	1137	460	100
185192	55050	1143	212	186
185486	55100	1143	230	170
185732	55150	1143	214	203
186013	55200	1143	247	177
186233	55250	1143	203	227
186449	55300	1143	202	231
186691	55350	1143	212	206
186927	55400	1143	229	211
187152	55450	1143	205	222
187387	55500	1143	208	212
187605	55550	1144	202	229
187923	55600	1144	263	157
188199	55650	1144	227	181
