#Time(ms)	States	Instructions	GC Time	Speed(st/s)
94529	32250	894	142	314
94672	32300	894	135	349
94842	32350	894	146	294
95051	32400	894	178	239
95212	32450	894	143	310
95375	32500	894	143	306
95534	32550	894	142	314
95719	32600	894	166	270
95871	32650	894	140	328
96065	32700	894	160	257
96281	32750	894	166	231
96568	32800	894	251	174
96737	32850	894	146	295
96896	32900	894	143	314
97057	32950	897	143	310
97234	33000	897	165	282
97383	33050	897	138	335
97565	33100	897	152	274
97726	33150	897	145	310
97932	33200	897	178	242
98093	33250	897	143	310
98255	33300	900	144	308
98417	33350	900	144	308
98594	33400	900	165	282
98772	33450	900	150	280
98950	33500	900	150	280
99122	33550	900	149	290
99308	33600	900	170	268
99476	33650	900	147	297
99644	33700	900	147	297
99792	33750	900	139	337
99978	33800	900	170	268
100167	33850	900	157	264
100333	33900	900	147	301
100499	33950	900	146	301
100689	34000	900	171	263
100851	34050	900	145	308
101003	34100	900	141	328
101159	34150	900	145	320
101371	34200	900	181	235
101535	34250	900	146	304
101719	34300	900	153	271
101878	34350	900	145	314
102079	34400	904	175	248
102238	34450	904	144	314
102389	34500	904	140	331
102566	34550	904	151	282
102771	34600	904	177	243
102946	34650	904	151	285
103113	34700	904	149	299
103283	34750	909	148	294
103475	34800	909	173	260
103627	34850	909	142	328
103786	34900	909	145	314
103976	34950	909	157	263
104219	35000	909	201	205
104395	35050	909	151	284
104556	35100	909	146	310
104728	35150	909	151	290
104953	35200	909	184	222
105109	35250	909	148	320
105368	35300	909	220	193
105552	35350	909	155	271
105748	35400	909	175	255
105918	35450	909	150	294
106078	35500	909	146	312
106257	35550	909	155	279
106451	35600	909	174	257
106606	35650	909	145	322
106791	35700	909	156	270
106969	35750	909	154	280
107172	35800	909	180	246
107340	35850	909	150	297
107517	35900	909	153	282
107696	35950	909	154	279
107880	36000	909	172	271
108038	36050	909	146	316
108237	36100	909	163	251
108412	36150	909	153	285
108613	36200	909	179	248
108781	36250	909	150	297
108960	36300	912	153	279
109134	36350	912	153	287
109314	36400	912	171	277
109490	36450	912	153	284
109686	36500	912	161	255
109859	36550	912	153	289
110068	36600	912	184	239
110236	36650	912	151	297
110415	36700	913	155	279
110581	36750	913	149	301
110763	36800	913	172	274
110952	36850	913	159	264
111142	36900	913	161	263
111321	36950	913	155	279
111531	37000	913	184	238
111697	37050	913	152	301
111876	37100	913	155	279
112040	37150	913	150	304
112227	37200	913	175	267
112417	37250	913	159	263
112601	37300	913	159	271
112787	37350	913	158	268
112998	37400	913	182	236
113162	37450	913	150	304
113344	37500	913	157	274
113507	37550	913	151	306
113698	37600	913	176	261
113888	37650	913	160	263
114071	37700	913	158	273
114251	37750	913	157	277
114457	37800	913	184	242
114626	37850	913	153	295
114813	37900	913	161	267
114981	37950	913	152	297
115170	38000	913	176	264
115365	38050	913	162	256
115551	38100	913	160	268
115729	38150	913	156	280
115934	38200	913	184	243
116106	38250	913	154	290
116287	38300	919	156	276
116461	38350	919	155	287
116648	38400	919	176	267
116836	38450	919	160	265
117028	38500	919	162	260
117212	38550	919	161	271
117413	38600	919	182	248
117584	38650	919	154	292
117766	38700	919	160	274
117929	38750	919	150	306
118117	38800	919	176	265
118315	38850	919	166	252
118503	38900	919	161	265
118683	38950	919	158	277
118889	39000	919	184	242
119059	39050	919	155	294
119240	39100	919	158	276
119405	39150	919	153	303
119595	39200	919	177	263
119783	39250	919	161	265
119981	39300	919	166	252
120171	39350	919	162	263
120377	39400	919	185	242
120547	39450	919	155	294
120721	39500	919	156	287
120885	39550	919	152	304
121081	39600	919	181	255
121278	39650	919	166	253
121471	39700	919	161	259
121668	39750	919	164	253
121875	39800	919	187	241
122044	39850	919	155	295
122219	39900	927	159	285
122383	39950	927	153	304
122578	40000	927	180	256
122773	40050	927	164	256
122962	40100	927	162	264
123168	40150	927	169	242
123378	40200	927	188	238
123548	40250	927	154	294
123726	40300	927	158	280
123887	40350	927	151	310
124090	40400	927	185	246
124283	40450	927	165	259
124466	40500	927	160	273
124669	40550	927	168	246
124879	40600	927	188	238
125054	40650	927	157	285
125231	40700	927	160	282
125390	40750	927	151	314
125606	40800	927	190	231
125806	40850	927	168	250
125990	40900	927	161	271
126184	40950	927	166	257
126390	41000	927	187	242
126573	41050	927	162	273
126743	41100	927	156	294
126903	41150	927	151	312
127134	41200	927	196	216
127338	41250	927	170	245
127529	41300	927	165	261
127723	41350	927	166	257
127944	41400	927	194	226
128121	41450	927	160	282
128289	41500	933	156	297
128451	41550	933	153	308
128679	41600	933	196	219
128884	41650	933	170	243
129070	41700	933	164	268
129281	41750	933	173	236
129497	41800	933	192	231
129679	41850	933	160	274
129853	41900	933	158	287
130015	41950	933	154	308
130243	42000	933	197	219
130441	42050	933	169	252
130630	42100	933	164	264
130856	42150	933	178	221
131074	42200	933	195	229
131249	42250	933	160	285
131423	42300	933	159	287
131595	42350	933	158	290
131830	42400	933	199	212
132034	42450	933	171	245
132220	42500	933	164	268
132448	42550	933	179	219
132664	42600	933	193	231
132848	42650	933	164	271
133016	42700	933	157	297
133181	42750	933	156	303
133422	42800	933	203	207
133621	42850	933	170	251
133814	42900	933	167	259
134017	42950	933	172	246
134235	43000	933	196	229
134409	43050	933	159	287
134587	43100	936	162	280
134754	43150	936	157	299
134996	43200	936	203	206
135202	43250	936	173	242
135410	43300	936	174	240
135600	43350	936	167	263
135815	43400	936	195	232
135990	43450	936	161	285
136170	43500	936	163	277
136351	43550	936	164	276
136591	43600	936	204	208
136804	43650	936	176	234
137018	43700	936	177	233
137206	43750	936	166	265
137417	43800	936	193	236
137600	43850	936	165	273
137779	43900	936	162	279
137981	43950	936	171	247
138207	44000	936	199	221
138411	44050	936	174	245
138629	44100	936	178	229
138821	44150	936	169	260
139032	44200	936	194	236
139208	44250	939	162	284
139379	44300	939	161	292
139592	44350	939	176	234
139836	44400	939	207	204
140041	44450	939	174	243
140259	44500	939	179	229
140453	44550	939	171	257
140664	44600	939	196	236
140840	44650	939	162	284
141015	44700	939	161	285
141242	44750	939	182	220
141480	44800	939	205	210
141679	44850	939	173	251
141898	44900	939	180	228
142098	44950	939	172	250
142322	45000	939	198	223
142500	45050	939	164	280
142670	45100	939	162	294
142890	45150	939	179	227
143130	45200	939	206	208
143333	45250	939	174	246
143551	45300	939	181	229
143754	45350	939	175	246
143966	45400	939	197	235
144144	45450	939	164	280
144322	45500	939	165	280
144533	45550	939	176	236
144764	45600	939	203	216
144964	45650	939	173	250
145186	45700	939	183	225
145383	45750	939	173	253
145598	45800	939	198	232
145778	45850	941	165	277
145965	45900	941	168	267
146160	45950	941	173	256
146395	46000	941	204	212
146604	46050	941	178	239
146814	46100	941	177	238
147022	46150	941	177	240
147251	46200	941	205	218
147432	46250	941	166	276
147624	46300	941	172	260
147797	46350	941	164	289
148044	46400	941	209	202
148250	46450	941	177	242
148455	46500	941	176	243
148675	46550	941	183	227
148905	46600	941	206	217
149085	46650	941	167	277
149271	46700	941	169	268
149443	46750	941	164	290
149693	46800	941	212	200
149962	46850	941	195	185
150164	46900	941	175	247
150402	46950	941	190	210
150636	47000	941	206	213
150821	47050	941	169	270
151006	47100	941	170	270
151184	47150	941	166	280
151425	47200	941	211	207
151638	47250	941	181	234
151847	47300	941	179	239
152051	47350	941	177	245
152305	47400	941	215	196
152513	47450	941	180	240
152703	47500	941	171	263
152884	47550	950	167	276
153097	47600	950	199	234
153293	47650	950	174	255
153522	47700	950	188	218
153732	47750	950	180	238
153965	47800	950	206	214
154189	47850	950	180	223
154391	47900	950	177	247
154582	47950	950	173	261
154795	48000	952	200	234
154979	48050	952	171	271
155178	48100	952	176	251
155394	48150	952	182	231
155638	48200	952	210	204
155847	48250	952	179	239
156072	48300	952	186	222
156273	48350	952	178	248
156500	48400	952	207	220
156683	48450	952	170	273
156868	48500	952	171	270
157043	48550	952	167	285
157290	48600	952	212	202
157497	48650	952	181	241
157710	48700	952	183	234
157930	48750	952	184	227
158157	48800	952	205	220
158358	48850	952	179	248
158564	48900	952	182	242
158754	48950	952	174	263
158959	49000	952	196	243
159177	49050	952	183	229
159392	49100	952	186	232
159613	49150	952	185	226
159879	49200	952	220	187
160076	49250	952	176	253
160275	49300	952	178	251
160468	49350	952	175	259
160689	49400	957	206	226
160865	49450	957	168	284
161081	49500	957	183	231
161304	49550	957	189	224
161553	49600	957	214	200
161793	49650	957	193	208
162001	49700	957	182	240
162203	49750	957	179	247
162428	49800	957	208	222
162612	49850	958	172	271
162791	49900	958	171	279
163025	49950	958	190	213
163269	50000	958	210	204
163493	50050	958	188	223
163747	50100	958	200	196
163961	50150	958	186	233
164199	50200	958	213	210
164396	50250	958	178	253
164586	50300	958	175	263
164765	50350	958	171	279
165038	50400	958	225	183
165249	50450	958	185	236
165467	50500	958	186	229
165699	50550	958	192	215
165971	50600	958	227	183
166179	50650	958	183	240
166377	50700	958	181	252
166563	50750	962	173	268
166789	50800	962	203	221
167013	50850	962	185	223
167250	50900	962	194	210
167470	50950	962	189	227
167730	51000	962	222	192
167971	51050	962	195	207
168174	51100	962	181	246
168386	51150	962	185	235
168608	51200	962	209	225
168796	51250	962	175	265
168979	51300	962	174	273
169244	51350	962	202	188
169485	51400	962	215	207
169720	51450	962	195	212
169961	51500	962	196	207
170174	51550	962	186	234
170419	51600	962	220	204
170618	51650	962	180	251
170807	51700	963	177	264
170987	51750	963	173	277
171262	51800	963	227	181
171476	51850	963	188	233
171723	51900	963	196	202
171976	51950	963	202	197
172242	52000	963	227	187
172458	52050	963	190	231
172654	52100	963	180	255
172847	52150	963	178	259
173060	52200	963	204	234
173288	52250	963	192	219
173512	52300	963	193	223
