#Time(ms)	States	Instructions	GC Time	Speed(st/s)
115018	39800	1060	197	233
115198	39850	1060	166	277
115378	39900	1068	165	277
115550	39950	1068	162	290
115760	40000	1068	192	238
115960	40050	1068	175	250
116156	40100	1068	173	255
116351	40150	1069	173	256
116568	40200	1069	199	230
116745	40250	1069	165	282
116935	40300	1069	170	263
117109	40350	1069	163	287
117314	40400	1069	192	243
117511	40450	1069	173	253
117709	40500	1069	174	252
117906	40550	1070	174	253
118125	40600	1070	200	228
118303	40650	1070	166	280
118493	40700	1070	171	263
118669	40750	1070	165	284
118879	40800	1070	195	238
119074	40850	1070	173	256
119267	40900	1071	170	259
119470	40950	1071	177	246
119689	41000	1071	201	228
119871	41050	1071	168	274
120058	41100	1071	170	267
120232	41150	1071	164	287
120450	41200	1071	199	229
120652	41250	1071	176	247
120837	41300	1078	169	270
121040	41350	1078	178	246
121263	41400	1078	203	224
121445	41450	1078	168	274
121633	41500	1084	171	265
121813	41550	1084	168	277
122022	41600	1084	196	239
122221	41650	1084	176	251
122407	41700	1087	170	268
122607	41750	1087	176	250
122838	41800	1087	204	216
123024	41850	1087	170	268
123215	41900	1087	173	261
123399	41950	1087	170	271
123611	42000	1087	198	235
123809	42050	1087	176	252
124003	42100	1088	174	257
124205	42150	1088	178	247
124431	42200	1088	205	221
124617	42250	1088	171	268
124810	42300	1088	174	259
124988	42350	1088	167	280
125206	42400	1088	201	229
125417	42450	1088	182	236
125611	42500	1089	174	257
125809	42550	1089	178	252
126038	42600	1089	207	218
126229	42650	1089	173	261
126421	42700	1089	174	260
126596	42750	1089	166	285
126818	42800	1089	204	225
127034	42850	1089	182	231
127226	42900	1094	174	260
127419	42950	1094	174	259
127647	43000	1094	207	219
127835	43050	1094	173	265
128026	43100	1097	173	261
128203	43150	1097	168	282
128422	43200	1097	203	228
128620	43250	1097	177	252
128816	43300	1099	177	255
129013	43350	1099	176	253
129244	43400	1099	208	216
129433	43450	1099	173	264
129626	43500	1099	175	259
129806	43550	1099	170	277
130031	43600	1099	206	222
130229	43650	1099	177	252
130429	43700	1100	178	250
130633	43750	1100	180	245
130850	43800	1100	203	230
131059	43850	1100	176	239
131265	43900	1100	181	242
131439	43950	1100	167	287
131667	44000	1100	207	219
131870	44050	1100	180	246
132072	44100	1100	180	247
132275	44150	1100	180	246
132493	44200	1100	204	229
132693	44250	1103	180	250
132880	44300	1103	173	267
133070	44350	1103	175	263
133311	44400	1103	214	207
133518	44450	1103	182	241
133716	44500	1103	178	252
133917	44550	1103	180	248
134133	44600	1103	202	231
134337	44650	1103	181	245
134515	44700	1103	170	280
134719	44750	1103	181	245
134951	44800	1103	210	215
135164	44850	1105	182	234
135383	44900	1105	188	228
135576	44950	1105	177	259
135797	45000	1105	205	226
135999	45050	1105	180	247
136178	45100	1105	170	279
136381	45150	1105	181	246
136612	45200	1105	211	216
136823	45250	1105	185	236
137024	45300	1105	181	248
137227	45350	1105	181	246
137446	45400	1105	203	228
137646	45450	1105	180	250
137838	45500	1105	177	260
138033	45550	1105	178	256
138286	45600	1105	217	197
138522	45650	1110	196	211
138750	45700	1110	197	219
139027	45750	1110	238	180
139244	45800	1110	204	230
139443	45850	1112	179	251
139635	45900	1112	177	260
139826	45950	1112	177	261
140061	46000	1112	213	212
140269	46050	1112	184	240
140477	46100	1112	185	240
140694	46150	1112	189	230
140912	46200	1112	207	229
141108	46250	1112	180	255
141311	46300	1112	182	246
141496	46350	1112	175	270
141735	46400	1112	216	209
141941	46450	1112	184	242
142149	46500	1112	185	240
142369	46550	1112	190	227
142593	46600	1112	210	223
142788	46650	1112	181	256
142992	46700	1112	183	245
143171	46750	1112	172	279
143424	46800	1112	221	197
143630	46850	1114	184	242
143854	46900	1114	192	223
144064	46950	1114	186	238
144310	47000	1114	220	203
144501	47050	1114	178	261
144707	47100	1114	184	242
144892	47150	1114	176	270
145128	47200	1114	214	211
145334	47250	1114	184	242
145556	47300	1117	191	225
145773	47350	1117	190	230
146027	47400	1117	224	196
146230	47450	1117	184	246
146418	47500	1119	177	265
146635	47550	1126	185	230
146851	47600	1126	207	231
147056	47650	1126	185	243
147268	47700	1126	187	235
147495	47750	1126	194	220
147736	47800	1126	219	207
147951	47850	1126	189	232
148154	47900	1126	185	246
148351	47950	1126	181	253
148585	48000	1128	214	213
148770	48050	1128	177	270
148990	48100	1128	186	227
149209	48150	1128	192	228
149467	48200	1128	226	193
149677	48250	1128	188	238
149886	48300	1128	188	239
150089	48350	1128	185	246
150314	48400	1128	210	222
150519	48450	1128	185	243
150704	48500	1128	176	270
150908	48550	1128	186	245
151149	48600	1128	220	207
151375	48650	1128	195	221
151591	48700	1128	191	231
151813	48750	1128	194	225
152048	48800	1128	217	212
152240	48850	1128	180	260
152448	48900	1128	188	240
152639	48950	1128	178	261
152876	49000	1128	218	210
153083	49050	1128	187	241
153299	49100	1136	191	231
153515	49150	1137	191	231
153769	49200	1137	226	196
153979	49250	1137	189	238
154177	49300	1137	184	252
154380	49350	1142	186	246
154602	49400	1142	211	225
154804	49450	1142	186	247
155024	49500	1142	193	227
155229	49550	1143	187	243
155497	49600	1144	233	186
155722	49650	1144	196	222
155946	49700	1144	197	223
156143	49750	1144	185	253
156380	49800	1145	219	210
156569	49850	1145	180	264
156768	49900	1145	185	251
156979	49950	1145	189	236
157215	50000	1145	219	211
157464	50050	1145	207	200
157680	50100	1145	193	231
157920	50150	1145	204	208
158147	50200	1145	214	220
158350	50250	1145	187	246
158552	50300	1145	187	247
158749	50350	1145	185	253
158993	50400	1145	223	204
159206	50450	1145	192	234
159450	50500	1145	205	204
159675	50550	1145	198	222
159951	50600	1145	238	181
160151	50650	1145	187	250
160345	50700	1149	183	257
160563	50750	1149	190	229
160785	50800	1149	215	225
161005	50850	1149	195	227
161225	50900	1149	195	227
161483	50950	1158	207	193
161745	51000	1158	228	190
161981	51050	1158	202	211
162214	51100	1158	201	214
162447	51150	1158	195	214
162696	51200	1158	227	200
162892	51250	1158	186	255
163097	51300	1158	189	243
163316	51350	1158	195	228
163562	51400	1159	226	203
163825	51450	1164	215	190
164053	51500	1164	201	219
164299	51550	1164	209	203
164547	51600	1164	228	201
164743	51650	1165	186	255
164974	51700	1165	203	216
165166	51750	1165	185	260
165413	51800	1165	226	202
165633	51850	1165	197	227
165864	51900	1167	203	216
166111	51950	1167	209	202
166366	52000	1167	231	196
166611	52050	1167	208	204
166820	52100	1167	193	239
167019	52150	1167	189	251
167281	52200	1167	234	190
167476	52250	1167	185	256
167696	52300	1167	197	227
167919	52350	1167	197	224
168181	52400	1168	235	190
168415	52450	1168	204	213
168679	52500	1168	217	189
168896	52550	1168	198	230
169127	52600	1168	222	216
169356	52650	1173	202	218
169555	52700	1173	189	251
169766	52750	1173	195	236
170020	52800	1173	232	196
170231	52850	1176	194	236
170482	52900	1179	212	199
170708	52950	1179	202	221
171032	53000	1179	264	154
171245	53050	1179	196	234
171453	53100	1179	194	240
171679	53150	1179	202	221
171915	53200	1179	223	211
172163	53250	1179	211	201
172385	53300	1179	200	225
172611	53350	1184	202	221
172877	53400	1184	240	187
173101	53450	1184	202	223
173394	53500	1184	230	170
173611	53550	1184	199	230
173855	53600	1184	227	204
174083	53650	1185	203	219
174281	53700	1185	190	252
174509	53750	1185	204	219
174774	53800	1185	239	188
174990	53850	1186	199	231
175230	53900	1186	209	208
175455	53950	1186	203	222
175749	54000	1186	252	170
175965	54050	1186	198	231
176176	54100	1189	195	236
176406	54150	1189	205	217
176640	54200	1189	225	213
176867	54250	1189	204	220
177110	54300	1189	211	205
177325	54350	1191	198	232
177606	54400	1191	247	177
177839	54450	1191	207	214
178097	54500	1191	218	193
178312	54550	1191	200	232
178552	54600	1191	228	208
178818	54650	1191	221	187
179030	54700	1191	204	235
179294	54750	1191	219	189
179578	54800	1191	253	176
179834	54850	1191	223	195
180118	54900	1191	224	176
180398	54950	1191	234	178
180741	55000	1191	272	145
181118	55050	1191	353	132
181336	55100	1192	198	229
181567	55150	1192	207	216
181802	55200	1192	227	212
182035	55250	1192	208	214
182269	55300	1192	208	213
182488	55350	1193	202	228
182798	55400	1198	261	161
183048	55450	1198	211	200
183316	55500	1198	222	186
183544	55550	1198	207	219
183786	55600	1198	231	206
184023	55650	1198	210	210
184231	55700	1198	197	240
184464	55750	1198	208	214
184728	55800	1198	242	189
184954	55850	1198	206	221
185222	55900	1199	224	186
185462	55950	1199	212	208
185769	56000	1199	262	162
