#Time(ms)	States	Instructions	GC Time	Speed(st/s)
122410	41700	994	166	252
122625	41750	994	173	232
122861	41800	994	198	211
123035	41850	994	158	287
123209	41900	994	158	287
123385	41950	994	158	284
123581	42000	994	181	255
123786	42050	994	169	243
124003	42100	994	174	230
124201	42150	994	168	252
124418	42200	994	191	230
124588	42250	994	156	294
124769	42300	994	160	276
124930	42350	994	152	310
125147	42400	994	189	230
125352	42450	994	170	243
125564	42500	994	173	235
125766	42550	994	170	247
125966	42600	994	184	250
126138	42650	994	157	290
126310	42700	994	157	290
126477	42750	994	155	299
126701	42800	994	195	223
126912	42850	994	172	236
127110	42900	994	169	252
127299	42950	994	165	264
127495	43000	994	182	255
127678	43050	996	163	273
127840	43100	996	154	308
128028	43150	996	164	265
128259	43200	996	198	216
128466	43250	996	172	241
128666	43300	996	171	250
128840	43350	996	159	287
129045	43400	996	187	243
129221	43450	996	160	284
129393	43500	996	158	290
129593	43550	996	169	250
129833	43600	996	202	208
130028	43650	996	168	256
130215	43700	996	165	267
130385	43750	996	158	294
130588	43800	996	186	246
130754	43850	996	157	301
130958	43900	996	171	245
131174	43950	996	176	231
131415	44000	996	203	207
131618	44050	996	172	246
131793	44100	996	161	285
131968	44150	996	160	285
132179	44200	996	186	236
132355	44250	996	161	284
132559	44300	996	172	245
132785	44350	996	182	221
133011	44400	996	199	221
133215	44450	996	173	245
133391	44500	996	161	284
133566	44550	1005	160	285
133763	44600	1005	186	253
133939	44650	1005	161	284
134136	44700	1005	170	253
134360	44750	1005	180	223
134590	44800	1005	201	217
134786	44850	1005	170	255
134960	44900	1005	161	287
135140	44950	1007	163	277
135338	45000	1007	186	252
135515	45050	1007	162	282
135724	45100	1007	175	239
135988	45150	1007	194	189
136312	45200	1007	267	154
136540	45250	1007	178	219
136736	45300	1007	173	255
136944	45350	1007	177	240
137205	45400	1007	249	191
137377	45450	1007	161	290
137576	45500	1007	171	251
137784	45550	1007	176	240
138013	45600	1007	202	218
138213	45650	1007	173	250
138393	45700	1007	164	277
138575	45750	1007	166	274
138778	45800	1007	190	246
