#Time(ms)	States	Instructions	GC Time	Speed(st/s)
187580	55050	1145	215	196
187800	55100	1145	201	227
188010	55150	1151	196	238
188327	55200	1151	261	157
188584	55250	1151	216	194
188827	55300	1151	212	205
189076	55350	1151	215	200
189322	55400	1151	233	203
189541	55450	1151	197	228
189748	55500	1151	196	241
189973	55550	1151	204	222
190271	55600	1151	251	167
190528	55650	1151	214	194
190814	55700	1155	216	174
191075	55750	1155	219	191
191362	55800	1155	251	174
191601	55850	1155	210	209
191834	55900	1155	208	214
192046	55950	1155	199	235
192292	56000	1155	233	203
192498	56050	1155	198	242
192742	56100	1155	212	204
192965	56150	1155	204	224
193222	56200	1155	238	194
193489	56250	1158	221	187
193765	56300	1158	226	181
